Sentence,Tags,Dependencies,Noun,Index,Relevant Dependencies,Sentence Fragment,Noun Tag,Negation,Verb,Verb Lemma,Verb Tag,Relation to Verb,Verb Adverbial Modifier,Verb Negation,Auxillary,Copula Other Tag,Prepositional Phrases,Prepositions,Prepositional Subjects,Prepositional Objects,Determiners,Determiner Type,Conjunction Phrases,Conjunctions,Conjoined,Compound Head,Compound Modifiers,Adjectival Modifiers,AdjType: Behavior,AdjType: Body,AdjType: Feeling,AdjType: Mind,AdjType: Miscellaneous,AdjType: Motion,AdjType: Perception,AdjType: Quantity,AdjType: Social,AdjType: Spatial,AdjType: Substance,AdjType: Temporal,AdjType: Weather,Possesed owned by noun,Possesive owner of noun,Numeric Modifiers,Case Modifiers,Adverbial Modifiers,Appositionals,Appositional Modifiers,Modified Appositives,Modality,Conditional,Plurality of Noun,Bareness of Noun,Plurality of Verb,"length of chain, is_head, is_corrupted, absolute location in chain, relative location in chain, distance from previous mention",Parse Error,Origin,A+N,F+N,all+N,O-Den,Allan Test Result,Denumerator,Allan Type,SubType,Magnitude
Look what it did to your underwear . ' '',Look/look/VB what/what/WP it/it/PRP did/do/VBD to/to/TO your/you/PRP$ underwear/underwear/NN ././. '/'/'' ''/''/'' ,"ROOT (ROOT-0, Look-1) dobj (did-4, what-2) nsubj (did-4, it-3) dep (Look-1, did-4) case (underwear-7, to-5) nmod:poss (underwear-7, your-6) nmod:to (did-4, underwear-7) punct (did-4, .-8) punct (did-4, '-9) punct (did-4, ''-10) ",underwear,7,"case (underwear-7, to-5) nmod:poss (underwear-7, your-6) nmod:to (did-4, underwear-7) ",what it did to your underwear . ' '',NN,[],,,,,[],[],[],,"[('to', 'did', 4)]",['to'],[],['did'],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,['your'],[],[],['to'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2011.txt_2.csv,0,0,0,0,unknown,,,,
When he glanced back down at her he noticed that the hem of her dress was hitched up to her knees and that her legs were spread enough for him to see that she was n't wearing any underwear .,When/when/WRB he/he/PRP glanced/glance/VBD back/back/RB down/down/RB at/at/IN her/she/PRP$ he/he/PRP noticed/notice/VBD that/that/IN the/the/DT hem/hem/NN of/of/IN her/she/PRP$ dress/dress/NN was/be/VBD hitched/hitch/VBN up/up/RP to/to/TO her/she/PRP$ knees/knee/NNS and/and/CC that/that/IN her/she/PRP$ legs/leg/NNS were/be/VBD spread/spread/VBN enough/enough/RB for/for/IN him/he/PRP to/to/TO see/see/VB that/that/IN she/she/PRP was/be/VBD n't/not/RB wearing/wear/VBG any/any/DT underwear/underwear/NN ././. ,"ROOT (ROOT-0, noticed-9) advmod (glanced-3, When-1) nsubj (glanced-3, he-2) advcl (noticed-9, glanced-3) advmod (down-5, back-4) advmod (glanced-3, down-5) case (her-7, at-6) nmod:at (glanced-3, her-7) nsubj (noticed-9, he-8) mark (hitched-17, that-10) det (hem-12, the-11) nsubjpass (hitched-17, hem-12) case (dress-15, of-13) nmod:poss (dress-15, her-14) nmod:of (hem-12, dress-15) auxpass (hitched-17, was-16) ccomp (noticed-9, hitched-17) compound:prt (hitched-17, up-18) case (knees-21, to-19) nmod:poss (knees-21, her-20) nmod:to (hitched-17, knees-21) cc (hitched-17, and-22) mark (spread-27, that-23) nmod:poss (legs-25, her-24) nsubjpass (spread-27, legs-25) nsubj:xsubj (see-32, legs-25) auxpass (spread-27, were-26) ccomp (noticed-9, spread-27) conj:and (hitched-17, spread-27) advmod (spread-27, enough-28) case (him-30, for-29) nmod:for (enough-28, him-30) mark (see-32, to-31) xcomp (spread-27, see-32) mark (wearing-37, that-33) nsubj (wearing-37, she-34) aux (wearing-37, was-35) neg (wearing-37, n't-36) ccomp (see-32, wearing-37) det (underwear-39, any-38) dobj (wearing-37, underwear-39) punct (noticed-9, .-40) ",underwear,39,"det (underwear-39, any-38) dobj (wearing-37, underwear-39) ",she was n't wearing any underwear .,NN,[],wearing-37,wear,VBG,object,[],"[""n't""]",['was'],,[],[],[],[],['any'],['quantifier'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],that,singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2011.txt_2.csv,0,0,0,0,unknown,any,non-Denumerator,non quantificational,
"Maybe it was my exhaustion , my hangover , or the soldier who stepped away from the wall , eyeing my bag , but I felt suddenly weightless and lost , as though waking from one dream into another when I should ' ve been back in the real world , not caught in this greasy airport with the high , rising scream of a woman at the customs point as soldiers tossed her underwear , her socks , her shirts to the floor , then held up a pair of blue jeans and scythed them in half with a knife .","Maybe/maybe/RB it/it/PRP was/be/VBD my/my/PRP$ exhaustion/exhaustion/NN ,/,/, my/my/PRP$ hangover/hangover/NN ,/,/, or/or/CC the/the/DT soldier/soldier/NN who/who/WP stepped/step/VBD away/away/RB from/from/IN the/the/DT wall/wall/NN ,/,/, eyeing/eye/VBG my/my/PRP$ bag/bag/NN ,/,/, but/but/CC I/I/PRP felt/feel/VBD suddenly/suddenly/RB weightless/weightless/JJ and/and/CC lost/lose/VBD ,/,/, as/as/IN though/though/IN waking/wake/VBG from/from/IN one/one/CD dream/dream/NN into/into/IN another/another/DT when/when/WRB I/I/PRP should/should/MD '/'/'' ve/ve/FW been/be/VBN back/back/RB in/in/IN the/the/DT real/real/JJ world/world/NN ,/,/, not/not/RB caught/catch/VBN in/in/IN this/this/DT greasy/greasy/JJ airport/airport/NN with/with/IN the/the/DT high/high/JJ ,/,/, rising/rise/VBG scream/scream/NN of/of/IN a/a/DT woman/woman/NN at/at/IN the/the/DT customs/custom/NNS point/point/VBP as/as/IN soldiers/soldier/NNS tossed/toss/VBD her/she/PRP$ underwear/underwear/NN ,/,/, her/she/PRP$ socks/sock/NNS ,/,/, her/she/PRP$ shirts/shirt/NNS to/to/TO the/the/DT floor/floor/NN ,/,/, then/then/RB held/hold/VBD up/up/RP a/a/DT pair/pair/NN of/of/IN blue/blue/JJ jeans/jeans/NNS and/and/CC scythed/scythe/VBD them/they/PRP in/in/IN half/half/NN with/with/IN a/a/DT knife/knife/NN ././. ","ROOT (ROOT-0, exhaustion-5) advmod (exhaustion-5, Maybe-1) nsubj (exhaustion-5, it-2) cop (exhaustion-5, was-3) nmod:poss (exhaustion-5, my-4) punct (exhaustion-5, ,-6) nmod:poss (hangover-8, my-7) conj:but (exhaustion-5, hangover-8) punct (exhaustion-5, ,-9) cc (exhaustion-5, or-10) det (soldier-12, the-11) conj:or (exhaustion-5, soldier-12) nsubj (stepped-14, soldier-12) ref (soldier-12, who-13) acl:relcl (soldier-12, stepped-14) advmod (stepped-14, away-15) case (wall-18, from-16) det (wall-18, the-17) nmod:from (stepped-14, wall-18) punct (stepped-14, ,-19) xcomp (stepped-14, eyeing-20) nmod:poss (bag-22, my-21) dobj (eyeing-20, bag-22) punct (exhaustion-5, ,-23) cc (exhaustion-5, but-24) nsubj (felt-26, I-25) nsubj (lost-30, I-25) conj:or (exhaustion-5, felt-26) advmod (weightless-28, suddenly-27) xcomp (felt-26, weightless-28) cc (felt-26, and-29) conj:or (exhaustion-5, lost-30) conj:and (felt-26, lost-30) punct (felt-26, ,-31) mark (point-70, as-32) mark (waking-34, though-33) advcl:though (point-70, waking-34) case (dream-37, from-35) nummod (dream-37, one-36) nmod:from (waking-34, dream-37) case (another-39, into-38) nmod:into (dream-37, another-39) advmod (should-42, when-40) nsubj (should-42, I-41) acl:relcl (another-39, should-42) punct (dream-37, '-43) dep (dream-37, ve-44) cop (world-50, been-45) advmod (world-50, back-46) case (world-50, in-47) det (world-50, the-48) amod (world-50, real-49) acl:in (ve-44, world-50) punct (waking-34, ,-51) neg (caught-53, not-52) parataxis (waking-34, caught-53) case (airport-57, in-54) det (airport-57, this-55) amod (airport-57, greasy-56) nmod:in (caught-53, airport-57) case (high-60, with-58) det (high-60, the-59) nmod:with (airport-57, high-60) punct (point-70, ,-61) amod (scream-63, rising-62) nsubj (point-70, scream-63) case (woman-66, of-64) det (woman-66, a-65) nmod:of (scream-63, woman-66) case (customs-69, at-67) det (customs-69, the-68) nmod:at (woman-66, customs-69) advcl:as (felt-26, point-70) mark (tossed-73, as-71) nsubj (tossed-73, soldiers-72) advcl:as (point-70, tossed-73) nmod:poss (underwear-75, her-74) nsubj (held-87, underwear-75) nsubj (scythed-95, underwear-75) punct (underwear-75, ,-76) nmod:poss (socks-78, her-77) appos (underwear-75, socks-78) punct (underwear-75, ,-79) nmod:poss (shirts-81, her-80) appos (underwear-75, shirts-81) case (floor-84, to-82) det (floor-84, the-83) nmod:to (shirts-81, floor-84) punct (underwear-75, ,-85) advmod (held-87, then-86) ccomp (tossed-73, held-87) compound:prt (held-87, up-88) det:qmod (jeans-93, a-89) mwe (a-89, pair-90) mwe (a-89, of-91) amod (jeans-93, blue-92) dobj (held-87, jeans-93) cc (held-87, and-94) ccomp (tossed-73, scythed-95) conj:and (held-87, scythed-95) dobj (scythed-95, them-96) case (half-98, in-97) nmod:in (scythed-95, half-98) case (knife-101, with-99) det (knife-101, a-100) nmod:with (scythed-95, knife-101) punct (exhaustion-5, .-102) ",underwear,75,"nmod:poss (underwear-75, her-74) nsubj (held-87, underwear-75) nsubj (scythed-95, underwear-75) punct (underwear-75, ,-76) appos (underwear-75, socks-78) punct (underwear-75, ,-79) appos (underwear-75, shirts-81) punct (underwear-75, ,-85) ","point as soldiers tossed her underwear , her socks , her",NN,[],held-87,hold,VBD,subject,['then'],[],[],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,['her'],[],[],[],[],"['modified', 'socks', 'modified', 'shirts']",[],"['socks', 'shirts']",[],[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2011.txt_2.csv,0,0,0,0,unknown,,,,
"he took out socks , underwear , and a shirt .","he/he/PRP took/take/VBD out/out/RP socks/sock/NNS ,/,/, underwear/underwear/NN ,/,/, and/and/CC a/a/DT shirt/shirt/NN ././. ","ROOT (ROOT-0, took-2) nsubj (took-2, he-1) compound:prt (took-2, out-3) dobj (took-2, socks-4) punct (socks-4, ,-5) dobj (took-2, underwear-6) conj:and (socks-4, underwear-6) punct (socks-4, ,-7) cc (socks-4, and-8) det (shirt-10, a-9) dobj (took-2, shirt-10) conj:and (socks-4, shirt-10) punct (took-2, .-11) ",underwear,6,"dobj (took-2, underwear-6) conj:and (socks-4, underwear-6) ","he took out socks , underwear , and a shirt .",NN,[],took-2,take,VBD,object,[],[],[],,[],[],[],[],[],[],"[('and', 'socks', 4)]",['and'],[socks-4],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2011.txt_2.csv,0,0,0,0,unknown,,,,
"Three pairs of jeans , a laundry basket full of socks and underwear and rumpled white oxfords , and a boom box with a phantom antenna were what I took from his silver Fiat 's trunk to the dorm lobby , where they sat near a ficus while I drew glances from potential classmates by jogging back to the Fiat , its engine again running , Trevor doing his best to parent me .","Three/three/CD pairs/pair/NNS of/of/IN jeans/jeans/NNS ,/,/, a/a/DT laundry/laundry/NN basket/basket/NN full/full/JJ of/of/IN socks/sock/NNS and/and/CC underwear/underwear/NN and/and/CC rumpled/rumpled/JJ white/white/JJ oxfords/oxford/NNS ,/,/, and/and/CC a/a/DT boom/boom/NN box/box/NN with/with/IN a/a/DT phantom/phantom/JJ antenna/antenna/NN were/be/VBD what/what/WP I/I/PRP took/take/VBD from/from/IN his/he/PRP$ silver/silver/NN Fiat/Fiat/NNP 's/'s/POS trunk/trunk/NN to/to/TO the/the/DT dorm/dorm/NN lobby/lobby/NN ,/,/, where/where/WRB they/they/PRP sat/sit/VBD near/near/IN a/a/DT ficus/ficus/NN while/while/IN I/I/PRP drew/draw/VBD glances/glance/NNS from/from/IN potential/potential/JJ classmates/classmate/NNS by/by/IN jogging/jogging/NN back/back/RB to/to/TO the/the/DT Fiat/Fiat/NNP ,/,/, its/its/PRP$ engine/engine/NN again/again/RB running/run/VBG ,/,/, Trevor/Trevor/NNP doing/do/VBG his/he/PRP$ best/best/JJS to/to/TO parent/parent/NN me/I/PRP ././. ","ROOT (ROOT-0, engine-63) nummod (pairs-2, Three-1) det:qmod (jeans-4, pairs-2) mwe (pairs-2, of-3) nsubj (engine-63, jeans-4) punct (pairs-2, ,-5) det (basket-8, a-6) compound (basket-8, laundry-7) conj:and (pairs-2, basket-8) det:qmod (jeans-4, basket-8) case (socks-11, full-9) case (socks-11, of-10) nmod:of (basket-8, socks-11) cc (socks-11, and-12) nmod:of (basket-8, underwear-13) conj:and (socks-11, underwear-13) cc (socks-11, and-14) amod (oxfords-17, rumpled-15) amod (oxfords-17, white-16) nmod:of (basket-8, oxfords-17) conj:and (socks-11, oxfords-17) punct (pairs-2, ,-18) cc (pairs-2, and-19) det (box-22, a-20) compound (box-22, boom-21) conj:and (pairs-2, box-22) det:qmod (jeans-4, box-22) case (antenna-26, with-23) det (antenna-26, a-24) amod (antenna-26, phantom-25) nmod:with (box-22, antenna-26) cop (engine-63, were-27) dobj (took-30, what-28) nsubj (took-30, I-29) dep (engine-63, took-30) case (silver-33, from-31) nmod:poss (silver-33, his-32) nmod:from (took-30, silver-33) nmod:poss (trunk-36, Fiat-34) case (Fiat-34, 's-35) dobj (took-30, trunk-36) case (lobby-40, to-37) det (lobby-40, the-38) compound (lobby-40, dorm-39) nmod:to (took-30, lobby-40) punct (took-30, ,-41) advmod (sat-44, where-42) nsubj (sat-44, they-43) advcl (took-30, sat-44) case (ficus-47, near-45) det (ficus-47, a-46) nmod:near (sat-44, ficus-47) mark (drew-50, while-48) nsubj (drew-50, I-49) advcl:while (sat-44, drew-50) dobj (drew-50, glances-51) case (classmates-54, from-52) amod (classmates-54, potential-53) nmod:from (drew-50, classmates-54) case (jogging-56, by-55) nmod:by (drew-50, jogging-56) advmod (jogging-56, back-57) case (Fiat-60, to-58) det (Fiat-60, the-59) nmod:to (back-57, Fiat-60) punct (engine-63, ,-61) nmod:poss (engine-63, its-62) advmod (running-65, again-64) amod (engine-63, running-65) punct (engine-63, ,-66) appos (engine-63, Trevor-67) acl (Trevor-67, doing-68) nmod:poss (best-70, his-69) nsubj (me-73, best-70) case (parent-72, to-71) nmod:to (best-70, parent-72) xcomp (doing-68, me-73) punct (engine-63, .-74) ",underwear,13,"nmod:of (basket-8, underwear-13) conj:and (socks-11, underwear-13) ","basket full of socks and underwear and rumpled white oxfords ,",NN,[],,,,,[],[],[],,"[('of', 'basket', 8)]",['of'],[],['basket'],[],[],"[('and', 'socks', 11)]",['and'],[socks-11],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2011.txt_2.csv,0,0,0,0,unknown,,,,
Instead he pulled her underwear up almost to her knees and yelled something I could n't make out .,Instead/instead/RB he/he/PRP pulled/pull/VBD her/she/PRP$ underwear/underwear/NN up/up/IN almost/almost/RB to/to/TO her/she/PRP$ knees/knee/NNS and/and/CC yelled/yell/VBD something/something/NN I/I/PRP could/could/MD n't/not/RB make/make/VB out/out/RP ././. ,"ROOT (ROOT-0, pulled-3) advmod (pulled-3, Instead-1) nsubj (pulled-3, he-2) nsubj (yelled-12, he-2) nmod:poss (underwear-5, her-4) dobj (pulled-3, underwear-5) case (almost-7, up-6) advmod (pulled-3, almost-7) case (knees-10, to-8) nmod:poss (knees-10, her-9) nmod:to (pulled-3, knees-10) cc (pulled-3, and-11) conj:and (pulled-3, yelled-12) dobj (yelled-12, something-13) nsubj (make-17, I-14) aux (make-17, could-15) neg (make-17, n't-16) dep (yelled-12, make-17) compound:prt (make-17, out-18) punct (pulled-3, .-19) ",underwear,5,"nmod:poss (underwear-5, her-4) dobj (pulled-3, underwear-5) ",Instead he pulled her underwear up almost to her knees,NN,[],pulled-3,pull,VBD,object,"['Instead', 'almost']",[],[],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,['her'],[],[],[],[],[],[],[],[],[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2011.txt_2.csv,0,0,0,0,unknown,,,,
"Next off were her shorts , and then white cotton underwear .","Next/next/RB off/off/RP were/be/VBD her/she/PRP$ shorts/shorts/NNS ,/,/, and/and/CC then/then/RB white/white/JJ cotton/cotton/NN underwear/underwear/NN ././. ","ROOT (ROOT-0, shorts-5) advmod (shorts-5, Next-1) nsubj (shorts-5, off-2) cop (shorts-5, were-3) nmod:poss (shorts-5, her-4) punct (shorts-5, ,-6) cc (shorts-5, and-7) conj:and (shorts-5, then-8) amod (underwear-11, white-9) compound (underwear-11, cotton-10) dep (then-8, underwear-11) punct (shorts-5, .-12) ",underwear,11,"amod (underwear-11, white-9) compound (underwear-11, cotton-10) dep (then-8, underwear-11) ",", and then white cotton underwear .",NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],[],['cotton'],['white'],[0.0075],[0.00625],[0.0],[0.0],[0.01],[0.005],[0.4521875000000001],[0.0175],[0.44885416666666644],[0.02375],[0.018958333333333334],[0.005],[0.005],[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2011.txt_2.csv,0,0,0,0,unknown,,,,
Buck gets up from the sofa nude and retrieves his underwear .,Buck/Buck/NNP gets/get/VBZ up/up/RP from/from/IN the/the/DT sofa/sofa/NN nude/nude/JJ and/and/CC retrieves/retrieve/VBZ his/he/PRP$ underwear/underwear/NN ././. ,"ROOT (ROOT-0, gets-2) nsubj (gets-2, Buck-1) nsubj (retrieves-9, Buck-1) compound:prt (gets-2, up-3) case (sofa-6, from-4) det (sofa-6, the-5) nmod:from (gets-2, sofa-6) amod (sofa-6, nude-7) cc (gets-2, and-8) conj:and (gets-2, retrieves-9) nmod:poss (underwear-11, his-10) dobj (retrieves-9, underwear-11) punct (gets-2, .-12) ",underwear,11,"nmod:poss (underwear-11, his-10) dobj (retrieves-9, underwear-11) ",sofa nude and retrieves his underwear .,NN,[],retrieves-9,retrieve,VBZ,object,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,['his'],[],[],[],[],[],[],[],[],[],singular,linked,singular,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2011.txt_2.csv,0,0,0,0,unknown,,,,
"He sits down beside him , both of them in their underwear .","He/he/PRP sits/sit/VBZ down/down/RP beside/beside/RB him/he/PRP ,/,/, both/both/DT of/of/IN them/they/PRP in/in/IN their/they/PRP$ underwear/underwear/NN ././. ","ROOT (ROOT-0, sits-2) nsubj (sits-2, He-1) compound:prt (sits-2, down-3) advmod (him-5, beside-4) nmod (sits-2, him-5) punct (sits-2, ,-6) det:qmod (them-9, both-7) mwe (both-7, of-8) dobj (sits-2, them-9) case (underwear-12, in-10) nmod:poss (underwear-12, their-11) nmod:in (both-7, underwear-12) punct (sits-2, .-13) ",underwear,12,"case (underwear-12, in-10) nmod:poss (underwear-12, their-11) nmod:in (both-7, underwear-12) ",both of them in their underwear .,NN,[],,,,,[],[],[],,"[('in', 'both', 7)]",['in'],[],['both'],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,['their'],[],[],['in'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2011.txt_2.csv,0,0,0,0,unknown,,,,
"She ignored the physical chill in the room also and took her time bending , naked , over the suitcase on the floor choosing a fresh shirt , and underwear , skimpy .","She/she/PRP ignored/ignore/VBD the/the/DT physical/physical/JJ chill/chill/NN in/in/IN the/the/DT room/room/NN also/also/RB and/and/CC took/take/VBD her/she/PRP$ time/time/NN bending/bend/VBG ,/,/, naked/naked/JJ ,/,/, over/over/IN the/the/DT suitcase/suitcase/NN on/on/IN the/the/DT floor/floor/NN choosing/choose/VBG a/a/DT fresh/fresh/JJ shirt/shirt/NN ,/,/, and/and/CC underwear/underwear/NN ,/,/, skimpy/skimpy/JJ ././. ","ROOT (ROOT-0, ignored-2) nsubj (ignored-2, She-1) nsubj (took-11, She-1) det (chill-5, the-3) amod (chill-5, physical-4) dobj (ignored-2, chill-5) case (room-8, in-6) det (room-8, the-7) nmod:in (ignored-2, room-8) advmod (ignored-2, also-9) cc (ignored-2, and-10) conj:and (ignored-2, took-11) nmod:poss (time-13, her-12) dobj (took-11, time-13) xcomp (took-11, bending-14) punct (bending-14, ,-15) advmod (bending-14, naked-16) punct (bending-14, ,-17) case (suitcase-20, over-18) det (suitcase-20, the-19) nmod:over (bending-14, suitcase-20) case (floor-23, on-21) det (floor-23, the-22) nmod:on (suitcase-20, floor-23) acl (floor-23, choosing-24) det (shirt-27, a-25) amod (shirt-27, fresh-26) dobj (choosing-24, shirt-27) punct (shirt-27, ,-28) cc (shirt-27, and-29) dobj (choosing-24, underwear-30) conj:and (shirt-27, underwear-30) punct (underwear-30, ,-31) appos (underwear-30, skimpy-32) punct (ignored-2, .-33) ",underwear,30,"dobj (choosing-24, underwear-30) conj:and (shirt-27, underwear-30) punct (underwear-30, ,-31) appos (underwear-30, skimpy-32) ","a fresh shirt , and underwear , skimpy .",NN,[],choosing-24,choose,VBG,object,[],[],[],,[],[],[],[],[],[],"[('and', 'shirt', 27)]",['and'],[shirt-27],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],"['modified', 'skimpy']",[],['skimpy'],[],[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2011.txt_2.csv,0,0,0,0,unknown,,,,
"It was a clear message , as potent as an order from the high ranks , and compeUing enough to make the sergeant get up on a snowy and ash-laden morning and start fumbling for his boots and underwear inside the tent , even before he decided to wake his men and start their venture into one of the suburbs of the recendy conquered city .","It/it/PRP was/be/VBD a/a/DT clear/clear/JJ message/message/NN ,/,/, as/as/IN potent/potent/JJ as/as/IN an/a/DT order/order/NN from/from/IN the/the/DT high/high/JJ ranks/rank/NNS ,/,/, and/and/CC compeUing/compeuing/NN enough/enough/RB to/to/TO make/make/VB the/the/DT sergeant/sergeant/NN get/get/VB up/up/RP on/on/IN a/a/DT snowy/snowy/JJ and/and/CC ash-laden/ash-laden/JJ morning/morning/NN and/and/CC start/start/VB fumbling/fumble/VBG for/for/IN his/he/PRP$ boots/boot/NNS and/and/CC underwear/underwear/NN inside/inside/IN the/the/DT tent/tent/NN ,/,/, even/even/RB before/before/IN he/he/PRP decided/decide/VBD to/to/TO wake/wake/VB his/he/PRP$ men/man/NNS and/and/CC start/start/VB their/they/PRP$ venture/venture/NN into/into/IN one/one/CD of/of/IN the/the/DT suburbs/suburb/NNS of/of/IN the/the/DT recendy/recendy/NN conquered/conquer/VBD city/city/NN ././. ","ROOT (ROOT-0, message-5) nsubj (message-5, It-1) cop (message-5, was-2) det (message-5, a-3) amod (message-5, clear-4) punct (message-5, ,-6) mark (potent-8, as-7) advcl:as (message-5, potent-8) case (order-11, as-9) det (order-11, an-10) nmod:as (potent-8, order-11) case (ranks-15, from-12) det (ranks-15, the-13) amod (ranks-15, high-14) nmod:from (order-11, ranks-15) punct (message-5, ,-16) cc (message-5, and-17) nsubj (conquered-64, compeUing-18) amod (compeUing-18, enough-19) mark (make-21, to-20) xcomp (enough-19, make-21) det (sergeant-23, the-22) nsubj (get-24, sergeant-23) nsubj (start-33, sergeant-23) nsubj (start-53, sergeant-23) ccomp (make-21, get-24) compound:prt (get-24, up-25) case (morning-31, on-26) det (morning-31, a-27) amod (morning-31, snowy-28) cc (snowy-28, and-29) conj:and (snowy-28, ash-laden-30) amod (morning-31, ash-laden-30) nmod:on (get-24, morning-31) cc (get-24, and-32) ccomp (make-21, start-33) conj:and (get-24, start-33) xcomp (start-33, fumbling-34) case (boots-37, for-35) nmod:poss (boots-37, his-36) nmod:for (fumbling-34, boots-37) cc (boots-37, and-38) nmod:for (fumbling-34, underwear-39) conj:and (boots-37, underwear-39) case (tent-42, inside-40) det (tent-42, the-41) nmod:inside (fumbling-34, tent-42) punct (start-33, ,-43) advmod (decided-47, even-44) mark (decided-47, before-45) nsubj (decided-47, he-46) nsubj:xsubj (wake-49, he-46) advcl:before (start-33, decided-47) mark (wake-49, to-48) xcomp (decided-47, wake-49) nmod:poss (men-51, his-50) dobj (wake-49, men-51) cc (get-24, and-52) ccomp (make-21, start-53) conj:and (get-24, start-53) nmod:poss (venture-55, their-54) dobj (start-53, venture-55) case (one-57, into-56) det:qmod (suburbs-60, one-57) mwe (one-57, of-58) det (suburbs-60, the-59) nmod (start-53, suburbs-60) case (recendy-63, of-61) det (recendy-63, the-62) nmod:of (suburbs-60, recendy-63) conj:and (message-5, conquered-64) dobj (conquered-64, city-65) punct (message-5, .-66) ",underwear,39,"nmod:for (fumbling-34, underwear-39) conj:and (boots-37, underwear-39) ","fumbling for his boots and underwear inside the tent , even",NN,[],,,,,[],[],[],,"[('for', 'fumbling', 34)]",['for'],[],['fumbling'],[],[],"[('and', 'boots', 37)]",['and'],[boots-37],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2011.txt_2.csv,0,0,0,0,unknown,,,,
