Sentence,Tags,Dependencies,Noun,Index,Relevant Dependencies,Sentence Fragment,Noun Tag,Negation,Verb,Verb Lemma,Verb Tag,Relation to Verb,Verb Adverbial Modifier,Verb Negation,Auxillary,Copula Other Tag,Prepositional Phrases,Prepositions,Prepositional Subjects,Prepositional Objects,Determiners,Determiner Type,Conjunction Phrases,Conjunctions,Conjoined,Compound Head,Compound Modifiers,Adjectival Modifiers,AdjType: Behavior,AdjType: Body,AdjType: Feeling,AdjType: Mind,AdjType: Miscellaneous,AdjType: Motion,AdjType: Perception,AdjType: Quantity,AdjType: Social,AdjType: Spatial,AdjType: Substance,AdjType: Temporal,AdjType: Weather,Possesed owned by noun,Possesive owner of noun,Numeric Modifiers,Case Modifiers,Adverbial Modifiers,Appositionals,Appositional Modifiers,Modified Appositives,Modality,Conditional,Plurality of Noun,Bareness of Noun,Plurality of Verb,"length of chain, is_head, is_corrupted, absolute location in chain, relative location in chain, distance from previous mention",Parse Error,Origin,A+N,F+N,all+N,O-Den,Allan Test Result,Denumerator,Allan Type,SubType,Magnitude
"I am like a freight train , says Valentino during an exclusive preview tour of the exhibit .","I/I/PRP am/be/VBP like/like/IN a/a/DT freight/freight/NN train/train/NN ,/,/, says/say/VBZ Valentino/Valentino/NNP during/during/IN an/a/DT exclusive/exclusive/JJ preview/preview/NN tour/tour/NN of/of/IN the/the/DT exhibit/exhibit/NN ././. ","ROOT (ROOT-0, says-8) nsubj (train-6, I-1) cop (train-6, am-2) case (train-6, like-3) det (train-6, a-4) compound (train-6, freight-5) ccomp (says-8, train-6) punct (says-8, ,-7) nsubj (says-8, Valentino-9) case (tour-14, during-10) det (tour-14, an-11) amod (tour-14, exclusive-12) compound (tour-14, preview-13) nmod:during (Valentino-9, tour-14) case (exhibit-17, of-15) det (exhibit-17, the-16) nmod:of (tour-14, exhibit-17) punct (says-8, .-18) ",freight,5,"compound (train-6, freight-5) ","I am like a freight train , says Valentino during",NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['train'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2008.txt_1.csv,0,0,0,0,unknown,,,,
"We will combine this with increasing the number of Sea King helicopters and , through NATO negotiating , new contracts for hiring commercial helicopters to move routine freight , thus freeing up military helicopters for military tasks .","We/we/PRP will/will/MD combine/combine/VB this/this/DT with/with/IN increasing/increase/VBG the/the/DT number/number/NN of/of/IN Sea/Sea/NNP King/King/NNP helicopters/helicopter/NNS and/and/CC ,/,/, through/through/IN NATO/NATO/NNP negotiating/negotiating/NN ,/,/, new/new/JJ contracts/contract/NNS for/for/IN hiring/hire/VBG commercial/commercial/JJ helicopters/helicopter/NNS to/to/TO move/move/VB routine/routine/JJ freight/freight/NN ,/,/, thus/thus/RB freeing/free/VBG up/up/RP military/military/JJ helicopters/helicopter/NNS for/for/IN military/military/JJ tasks/task/NNS ././. ","ROOT (ROOT-0, combine-3) nsubj (combine-3, We-1) aux (combine-3, will-2) dobj (combine-3, this-4) mark (increasing-6, with-5) advcl:with (combine-3, increasing-6) det (number-8, the-7) dobj (increasing-6, number-8) case (helicopters-12, of-9) compound (helicopters-12, Sea-10) compound (helicopters-12, King-11) nmod:of (number-8, helicopters-12) cc (number-8, and-13) punct (negotiating-17, ,-14) case (negotiating-17, through-15) compound (negotiating-17, NATO-16) nmod:through (number-8, negotiating-17) punct (negotiating-17, ,-18) amod (contracts-20, new-19) dobj (increasing-6, contracts-20) conj:and (number-8, contracts-20) mark (hiring-22, for-21) advcl:for (increasing-6, hiring-22) amod (helicopters-24, commercial-23) dobj (hiring-22, helicopters-24) mark (move-26, to-25) advcl:to (hiring-22, move-26) amod (freight-28, routine-27) dobj (move-26, freight-28) punct (combine-3, ,-29) advmod (freeing-31, thus-30) advcl (combine-3, freeing-31) compound:prt (freeing-31, up-32) amod (helicopters-34, military-33) dobj (freeing-31, helicopters-34) case (tasks-37, for-35) amod (tasks-37, military-36) nmod:for (helicopters-34, tasks-37) punct (combine-3, .-38) ",freight,28,"amod (freight-28, routine-27) dobj (move-26, freight-28) ","commercial helicopters to move routine freight , thus freeing up military",NN,[],move-26,move,VB,object,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],['routine'],[0.04],[0.12291666666666667],[0.03325],[0.0275],[0.07916666666666666],[0.065],[0.06541666666666666],[0.085],[0.0575],[0.05375],[0.2610833333333334],[0.0975],[0.011916666666666666],[],[],[],[],[],[],[],[],[],[],singular,bare singular,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2008.txt_1.csv,0,0,0,0,unknown,,,,
"Passing it along . . . I enjoyed Amy Frykholm 's '' Passing It Along '' ( May 19 ) , which brings to mind a scene in Cary Joji Fukunaga 's wonderful film Sin Nombre , about a teenaged girl and her relatives who take a harrowing trip atop a freight train from Honduras to the U.S.","Passing/pass/VBG it/it/PRP along/along/IN .../.../: I/I/PRP enjoyed/enjoy/VBD Amy/Amy/NNP Frykholm/Frykholm/NNP 's/'s/POS ''/''/'' Passing/pass/VBG It/it/PRP Along/along/IN ''/''/'' -LRB-/-lrb-/-LRB- May/May/NNP 19/19/CD -RRB-/-rrb-/-RRB- ,/,/, which/which/WDT brings/bring/VBZ to/to/TO mind/mind/VB a/a/DT scene/scene/NN in/in/IN Cary/Cary/NNP Joji/Joji/NNP Fukunaga/Fukunaga/NNP 's/'s/POS wonderful/wonderful/JJ film/film/NN Sin/Sin/NNP Nombre/Nombre/NNP ,/,/, about/about/IN a/a/DT teenaged/teenaged/JJ girl/girl/NN and/and/CC her/she/PRP$ relatives/relative/NNS who/who/WP take/take/VBP a/a/DT harrowing/harrowing/JJ trip/trip/NN atop/atop/IN a/a/DT freight/freight/NN train/train/NN from/from/IN Honduras/Honduras/NNP to/to/TO the/the/DT U.S./U.S./NNP ././. ","ROOT (ROOT-0, Passing-1) nmod:from (Passing-1, it-2) nsubj (take-44, it-2) case (I-5, along-3) nmod:along (it-2, I-5) acl (I-5, enjoyed-6) compound (Frykholm-8, Amy-7) xcomp (enjoyed-6, Frykholm-8) case (Frykholm-8, 's-9) punct (it-2, ''-10) acl (it-2, Passing-11) dobj (Passing-11, It-12) nsubj (brings-21, It-12) nsubj:xsubj (mind-23, It-12) acl (It-12, Along-13) punct (It-12, ''-14) punct (May-16, (-15) dep (It-12, May-16) nummod (May-16, 19-17) punct (May-16, )-18) punct (It-12, ,-19) ref (It-12, which-20) acl:relcl (It-12, brings-21) mark (mind-23, to-22) xcomp (brings-21, mind-23) det (scene-25, a-24) dobj (mind-23, scene-25) case (film-32, in-26) compound (Fukunaga-29, Cary-27) compound (Fukunaga-29, Joji-28) nmod:poss (film-32, Fukunaga-29) case (Fukunaga-29, 's-30) amod (film-32, wonderful-31) nmod:in (scene-25, film-32) compound (Nombre-34, Sin-33) nmod:tmod (Passing-11, Nombre-34) punct (Nombre-34, ,-35) case (girl-39, about-36) det (girl-39, a-37) amod (girl-39, teenaged-38) nmod:about (Nombre-34, girl-39) cc (girl-39, and-40) nmod:poss (relatives-42, her-41) nmod:about (Nombre-34, relatives-42) conj:and (girl-39, relatives-42) ref (it-2, who-43) acl:relcl (it-2, take-44) det (trip-47, a-45) amod (trip-47, harrowing-46) dobj (take-44, trip-47) case (train-51, atop-48) det (train-51, a-49) compound (train-51, freight-50) nmod:atop (take-44, train-51) case (it-2, from-52) dep (it-2, Honduras-53) case (U.S-56, to-54) det (U.S-56, the-55) nmod:to (it-2, U.S-56) punct (Passing-1, .-57) ",freight,50,"compound (train-51, freight-50) ",who take a harrowing trip atop a freight train from Honduras,NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['train'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2009.txt_1.csv,0,0,0,0,unknown,,,,
"While Republicans have opposed some '' pork '' spending , unless they challenge programs in a more fundamental way , spending will be a runaway freight train under Pres , Obama .","While/while/IN Republicans/Republicans/NNPS have/have/VBP opposed/oppose/VBN some/some/DT ''/''/'' pork/pork/NN ''/''/'' spending/spending/NN ,/,/, unless/unless/IN they/they/PRP challenge/challenge/VBP programs/program/NNS in/in/IN a/a/DT more/more/RBR fundamental/fundamental/JJ way/way/NN ,/,/, spending/spending/NN will/will/MD be/be/VB a/a/DT runaway/runaway/JJ freight/freight/NN train/train/NN under/under/IN Pres/Pres/NNP ,/,/, Obama/Obama/NNP ././. ","ROOT (ROOT-0, train-27) mark (opposed-4, While-1) nsubj (opposed-4, Republicans-2) aux (opposed-4, have-3) advcl:while (train-27, opposed-4) dobj (opposed-4, some-5) punct (opposed-4, ''-6) compound (spending-9, pork-7) punct (spending-9, ''-8) xcomp (opposed-4, spending-9) punct (spending-9, ,-10) mark (challenge-13, unless-11) nsubj (challenge-13, they-12) dep (spending-9, challenge-13) dobj (challenge-13, programs-14) case (way-19, in-15) det (way-19, a-16) advmod (fundamental-18, more-17) amod (way-19, fundamental-18) nmod:in (programs-14, way-19) punct (train-27, ,-20) nsubj (train-27, spending-21) aux (train-27, will-22) cop (train-27, be-23) det (train-27, a-24) amod (train-27, runaway-25) compound (train-27, freight-26) case (Obama-31, under-28) compound (Obama-31, Pres-29) punct (Obama-31, ,-30) nmod:under (train-27, Obama-31) punct (train-27, .-32) ",freight,26,"compound (train-27, freight-26) ","spending will be a runaway freight train under Pres , Obama",NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['train'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2009.txt_1.csv,0,0,0,0,unknown,,,,
"The past few years have seen steep increases in energy costs , rising prices for inputs , surging freight rates , poor harvests in major grain-producing countries , and greater use of export restrictions that dampen the ability of local producers to respond to increased demand .","The/the/DT past/past/JJ few/few/JJ years/year/NNS have/have/VBP seen/see/VBN steep/steep/JJ increases/increase/NNS in/in/IN energy/energy/NN costs/cost/NNS ,/,/, rising/rise/VBG prices/price/NNS for/for/IN inputs/input/NNS ,/,/, surging/surge/VBG freight/freight/NN rates/rate/NNS ,/,/, poor/poor/JJ harvests/harvest/NNS in/in/IN major/major/JJ grain-producing/grain-producing/JJ countries/country/NNS ,/,/, and/and/CC greater/greater/JJR use/use/NN of/of/IN export/export/NN restrictions/restriction/NNS that/that/WDT dampen/dampen/VBP the/the/DT ability/ability/NN of/of/IN local/local/JJ producers/producer/NNS to/to/TO respond/respond/VB to/to/TO increased/increase/VBN demand/demand/NN ././. ","ROOT (ROOT-0, seen-6) det (years-4, The-1) amod (years-4, past-2) amod (years-4, few-3) nsubj (seen-6, years-4) aux (seen-6, have-5) amod (increases-8, steep-7) dobj (seen-6, increases-8) case (costs-11, in-9) compound (costs-11, energy-10) nmod:in (increases-8, costs-11) punct (increases-8, ,-12) amod (prices-14, rising-13) dobj (seen-6, prices-14) conj:and (increases-8, prices-14) case (inputs-16, for-15) nmod:for (prices-14, inputs-16) punct (inputs-16, ,-17) amod (rates-20, surging-18) compound (rates-20, freight-19) appos (inputs-16, rates-20) punct (increases-8, ,-21) amod (harvests-23, poor-22) dobj (seen-6, harvests-23) conj:and (increases-8, harvests-23) case (countries-27, in-24) amod (countries-27, major-25) amod (countries-27, grain-producing-26) nmod:in (harvests-23, countries-27) punct (increases-8, ,-28) cc (increases-8, and-29) amod (use-31, greater-30) dobj (seen-6, use-31) conj:and (increases-8, use-31) nsubj (dampen-36, use-31) case (restrictions-34, of-32) compound (restrictions-34, export-33) nmod:of (use-31, restrictions-34) ref (use-31, that-35) acl:relcl (use-31, dampen-36) det (ability-38, the-37) dobj (dampen-36, ability-38) nsubj:xsubj (respond-43, ability-38) case (producers-41, of-39) amod (producers-41, local-40) nmod:of (ability-38, producers-41) mark (respond-43, to-42) xcomp (dampen-36, respond-43) case (demand-46, to-44) amod (demand-46, increased-45) nmod:to (respond-43, demand-46) punct (seen-6, .-47) ",freight,19,"compound (rates-20, freight-19) ","prices for inputs , surging freight rates , poor harvests in",NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['rates'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2009.txt_1.csv,0,0,0,0,unknown,,,,
Those of us who have had the pleasure of traveling on modern passenger rail systems like France 's high-speed TGV would probably argue that investment in freight rail would provide the perfect opportunity to give the United States a strong passenger rail system as well .,Those/those/DT of/of/IN us/we/PRP who/who/WP have/have/VBP had/have/VBD the/the/DT pleasure/pleasure/NN of/of/IN traveling/travel/VBG on/on/IN modern/modern/JJ passenger/passenger/NN rail/rail/NN systems/system/NNS like/like/IN France/France/NNP 's/'s/POS high-speed/high-speed/JJ TGV/tgv/NN would/would/MD probably/probably/RB argue/argue/VB that/that/IN investment/investment/NN in/in/IN freight/freight/NN rail/rail/NN would/would/MD provide/provide/VB the/the/DT perfect/perfect/JJ opportunity/opportunity/NN to/to/TO give/give/VB the/the/DT United/United/NNP States/States/NNPS a/a/DT strong/strong/JJ passenger/passenger/NN rail/rail/NN system/system/NN as/as/RB well/well/RB ././. ,"ROOT (ROOT-0, argue-23) nsubj (had-6, Those-1) nsubj (argue-23, Those-1) case (us-3, of-2) nmod:of (Those-1, us-3) ref (Those-1, who-4) aux (had-6, have-5) acl:relcl (Those-1, had-6) det (pleasure-8, the-7) dobj (had-6, pleasure-8) mark (traveling-10, of-9) acl:of (pleasure-8, traveling-10) case (systems-15, on-11) amod (systems-15, modern-12) compound (systems-15, passenger-13) compound (systems-15, rail-14) nmod:on (traveling-10, systems-15) case (TGV-20, like-16) nmod:poss (TGV-20, France-17) case (France-17, 's-18) amod (TGV-20, high-speed-19) nmod:like (systems-15, TGV-20) aux (argue-23, would-21) advmod (argue-23, probably-22) mark (provide-30, that-24) nsubj (provide-30, investment-25) case (rail-28, in-26) compound (rail-28, freight-27) nmod:in (investment-25, rail-28) aux (provide-30, would-29) ccomp (argue-23, provide-30) det (opportunity-33, the-31) amod (opportunity-33, perfect-32) dobj (provide-30, opportunity-33) nsubj:xsubj (give-35, opportunity-33) mark (give-35, to-34) xcomp (provide-30, give-35) det (States-38, the-36) compound (States-38, United-37) iobj (give-35, States-38) det (system-43, a-39) amod (system-43, strong-40) compound (system-43, passenger-41) compound (system-43, rail-42) dobj (give-35, system-43) advmod (provide-30, as-44) mwe (as-44, well-45) punct (argue-23, .-46) ",freight,27,"compound (rail-28, freight-27) ",probably argue that investment in freight rail would provide the perfect,NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['rail'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2009.txt_1.csv,0,0,0,0,unknown,,,,
"At one time , Amtrak also carried express freight .","At/at/IN one/one/CD time/time/NN ,/,/, Amtrak/Amtrak/NNP also/also/RB carried/carry/VBD express/express/JJ freight/freight/NN ././. ","ROOT (ROOT-0, carried-7) case (time-3, At-1) nummod (time-3, one-2) nmod:at (carried-7, time-3) punct (carried-7, ,-4) nsubj (carried-7, Amtrak-5) advmod (carried-7, also-6) amod (freight-9, express-8) dobj (carried-7, freight-9) punct (carried-7, .-10) ",freight,9,"amod (freight-9, express-8) dobj (carried-7, freight-9) ",", Amtrak also carried express freight .",NN,[],carried-7,carry,VBD,object,['also'],[],[],,[],[],[],[],[],[],[],[],[],[],[],['express'],[0.02125],[0.08083333333333333],[0.005],[0.013125],[0.08416666666666667],[0.065],[0.06854166666666667],[0.1175],[0.085],[0.15604166666666666],[0.1989583333333333],[0.09708333333333334],[0.0075],[],[],[],[],[],[],[],[],[],[],singular,bare singular,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2009.txt_1.csv,0,0,0,0,unknown,,,,
"Now , 80 percent of communities do not even have access to rail lines , and trucks are the preferred mode for moving nearly all consumer goods and about 70 percent of overall freight tonnage in the United States .","Now/now/RB ,/,/, 80/80/CD percent/percent/NN of/of/IN communities/community/NNS do/do/VBP not/not/RB even/even/RB have/have/VB access/access/NN to/to/TO rail/rail/NN lines/line/NNS ,/,/, and/and/CC trucks/truck/NNS are/be/VBP the/the/DT preferred/preferred/JJ mode/mode/NN for/for/IN moving/move/VBG nearly/nearly/RB all/all/DT consumer/consumer/NN goods/goods/NNS and/and/CC about/about/IN 70/70/CD percent/percent/NN of/of/IN overall/overall/JJ freight/freight/NN tonnage/tonnage/NN in/in/IN the/the/DT United/United/NNP States/States/NNPS ././. ","ROOT (ROOT-0, have-10) advmod (have-10, Now-1) punct (have-10, ,-2) nummod (percent-4, 80-3) nsubj (have-10, percent-4) case (communities-6, of-5) nmod:of (percent-4, communities-6) aux (have-10, do-7) neg (have-10, not-8) advmod (have-10, even-9) dobj (have-10, access-11) case (lines-14, to-12) compound (lines-14, rail-13) nmod:to (have-10, lines-14) punct (have-10, ,-15) cc (have-10, and-16) nsubj (mode-21, trucks-17) cop (mode-21, are-18) det (mode-21, the-19) amod (mode-21, preferred-20) conj:and (have-10, mode-21) mark (moving-23, for-22) nmod (mode-21, moving-23) advmod (all-25, nearly-24) nummod (goods-27, all-25) compound (goods-27, consumer-26) dobj (moving-23, goods-27) cc (moving-23, and-28) case (percent-31, about-29) nummod (percent-31, 70-30) nmod (mode-21, percent-31) conj:and (moving-23, percent-31) case (tonnage-35, of-32) amod (tonnage-35, overall-33) compound (tonnage-35, freight-34) nmod:of (percent-31, tonnage-35) case (States-39, in-36) det (States-39, the-37) compound (States-39, United-38) nmod:in (tonnage-35, States-39) punct (have-10, .-40) ",freight,34,"compound (tonnage-35, freight-34) ",about 70 percent of overall freight tonnage in the United States,NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['tonnage'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2009.txt_1.csv,0,0,0,0,unknown,,,,
"Freight rail may be competitive with trucks on deliveries over 750 miles , but only 8.6 percent of total freight tonnage moves that far .","Freight/freight/NN rail/rail/NN may/may/MD be/be/VB competitive/competitive/JJ with/with/IN trucks/truck/NNS on/on/IN deliveries/delivery/NNS over/over/IN 750/750/CD miles/mile/NNS ,/,/, but/but/CC only/only/RB 8.6/8.6/CD percent/percent/NN of/of/IN total/total/JJ freight/freight/NN tonnage/tonnage/NN moves/move/VBZ that/that/IN far/far/RB ././. ","ROOT (ROOT-0, competitive-5) compound (rail-2, Freight-1) nsubj (competitive-5, rail-2) aux (competitive-5, may-3) cop (competitive-5, be-4) case (trucks-7, with-6) nmod:with (competitive-5, trucks-7) case (deliveries-9, on-8) nmod:on (trucks-7, deliveries-9) case (miles-12, over-10) nummod (miles-12, 750-11) nmod:over (deliveries-9, miles-12) punct (competitive-5, ,-13) cc (competitive-5, but-14) advmod (percent-17, only-15) nummod (percent-17, 8.6-16) nsubj (moves-22, percent-17) case (tonnage-21, of-18) amod (tonnage-21, total-19) compound (tonnage-21, freight-20) nmod:of (percent-17, tonnage-21) conj:but (competitive-5, moves-22) case (far-24, that-23) advmod (moves-22, far-24) punct (competitive-5, .-25) ",freight,1,"compound (rail-2, Freight-1) ",Freight rail may be competitive with,NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['rail'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2009.txt_1.csv,0,0,0,0,unknown,,,,
"Freight rail may be competitive with trucks on deliveries over 750 miles , but only 8.6 percent of total freight tonnage moves that far .","Freight/freight/NN rail/rail/NN may/may/MD be/be/VB competitive/competitive/JJ with/with/IN trucks/truck/NNS on/on/IN deliveries/delivery/NNS over/over/IN 750/750/CD miles/mile/NNS ,/,/, but/but/CC only/only/RB 8.6/8.6/CD percent/percent/NN of/of/IN total/total/JJ freight/freight/NN tonnage/tonnage/NN moves/move/VBZ that/that/IN far/far/RB ././. ","ROOT (ROOT-0, competitive-5) compound (rail-2, Freight-1) nsubj (competitive-5, rail-2) aux (competitive-5, may-3) cop (competitive-5, be-4) case (trucks-7, with-6) nmod:with (competitive-5, trucks-7) case (deliveries-9, on-8) nmod:on (trucks-7, deliveries-9) case (miles-12, over-10) nummod (miles-12, 750-11) nmod:over (deliveries-9, miles-12) punct (competitive-5, ,-13) cc (competitive-5, but-14) advmod (percent-17, only-15) nummod (percent-17, 8.6-16) nsubj (moves-22, percent-17) case (tonnage-21, of-18) amod (tonnage-21, total-19) compound (tonnage-21, freight-20) nmod:of (percent-17, tonnage-21) conj:but (competitive-5, moves-22) case (far-24, that-23) advmod (moves-22, far-24) punct (competitive-5, .-25) ",freight,20,"compound (tonnage-21, freight-20) ",only 8.6 percent of total freight tonnage moves that far .,NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['tonnage'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2009.txt_1.csv,0,0,0,0,unknown,,,,
He was texting while operating the train when he crashed into an oncoming freight locomotive .,He/he/PRP was/be/VBD texting/text/VBG while/while/IN operating/operate/VBG the/the/DT train/train/NN when/when/WRB he/he/PRP crashed/crash/VBD into/into/IN an/a/DT oncoming/oncoming/JJ freight/freight/NN locomotive/locomotive/NN ././. ,"ROOT (ROOT-0, texting-3) nsubj (texting-3, He-1) aux (texting-3, was-2) mark (operating-5, while-4) advcl:while (texting-3, operating-5) det (train-7, the-6) dobj (operating-5, train-7) advmod (crashed-10, when-8) nsubj (crashed-10, he-9) acl:relcl (train-7, crashed-10) case (locomotive-15, into-11) det (locomotive-15, an-12) amod (locomotive-15, oncoming-13) compound (locomotive-15, freight-14) nmod:into (crashed-10, locomotive-15) punct (texting-3, .-16) ",freight,14,"compound (locomotive-15, freight-14) ",he crashed into an oncoming freight locomotive .,NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['locomotive'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2009.txt_1.csv,0,0,0,0,unknown,,,,
