Sentence,Tags,Dependencies,Noun,Index,Relevant Dependencies,Sentence Fragment,Noun Tag,Negation,Verb,Verb Lemma,Verb Tag,Relation to Verb,Verb Adverbial Modifier,Verb Negation,Auxillary,Copula Other Tag,Prepositional Phrases,Prepositions,Prepositional Subjects,Prepositional Objects,Determiners,Determiner Type,Conjunction Phrases,Conjunctions,Conjoined,Compound Head,Compound Modifiers,Adjectival Modifiers,AdjType: Behavior,AdjType: Body,AdjType: Feeling,AdjType: Mind,AdjType: Miscellaneous,AdjType: Motion,AdjType: Perception,AdjType: Quantity,AdjType: Social,AdjType: Spatial,AdjType: Substance,AdjType: Temporal,AdjType: Weather,Possesed owned by noun,Possesive owner of noun,Numeric Modifiers,Case Modifiers,Adverbial Modifiers,Appositionals,Appositional Modifiers,Modified Appositives,Modality,Conditional,Plurality of Noun,Bareness of Noun,Plurality of Verb,"length of chain, is_head, is_corrupted, absolute location in chain, relative location in chain, distance from previous mention",Parse Error,Origin,A+N,F+N,all+N,O-Den,Allan Test Result,Denumerator,Allan Type,SubType,Magnitude
"I see I got to up the ante on that front and get in how my father was what is called a disturbed boy , rebellious , bound for a life of crime , until the woman who was to become my mother met him when he was stealing the silverware from her parents ' house .","I/I/PRP see/see/VBP I/I/PRP got/get/VBD to/to/TO up/up/IN the/the/DT ante/ante/NN on/on/IN that/that/DT front/front/NN and/and/CC get/get/VB in/in/IN how/how/WRB my/my/PRP$ father/father/NN was/be/VBD what/what/WP is/be/VBZ called/call/VBN a/a/DT disturbed/disturbed/JJ boy/boy/NN ,/,/, rebellious/rebellious/JJ ,/,/, bound/bind/VBN for/for/IN a/a/DT life/life/NN of/of/IN crime/crime/NN ,/,/, until/until/IN the/the/DT woman/woman/NN who/who/WP was/be/VBD to/to/TO become/become/VB my/my/PRP$ mother/mother/NN met/meet/VBD him/he/PRP when/when/WRB he/he/PRP was/be/VBD stealing/steal/VBG the/the/DT silverware/silverware/NN from/from/IN her/she/PRP$ parents/parent/NNS '/'/POS house/house/NN ././. ","ROOT (ROOT-0, see-2) nsubj (see-2, I-1) nsubj (got-4, I-3) nsubj:xsubj (ante-8, I-3) nsubj:xsubj (get-13, I-3) ccomp (see-2, got-4) mark (ante-8, to-5) case (ante-8, up-6) det (ante-8, the-7) xcomp (got-4, ante-8) case (front-11, on-9) det (front-11, that-10) nmod:on (ante-8, front-11) cc (ante-8, and-12) xcomp (got-4, get-13) conj:and (ante-8, get-13) mark (was-18, in-14) advmod (was-18, how-15) nmod:poss (father-17, my-16) nsubj (was-18, father-17) advcl:in (get-13, was-18) nsubjpass (called-21, what-19) auxpass (called-21, is-20) ccomp (was-18, called-21) det (boy-24, a-22) amod (boy-24, disturbed-23) dobj (called-21, boy-24) punct (boy-24, ,-25) dep (bound-28, rebellious-26) punct (bound-28, ,-27) amod (boy-24, bound-28) case (life-31, for-29) det (life-31, a-30) nmod:for (got-4, life-31) case (crime-33, of-32) nmod:of (life-31, crime-33) punct (got-4, ,-34) mark (met-44, until-35) det (woman-37, the-36) nsubj (was-39, woman-37) nsubj:xsubj (become-41, woman-37) nsubj (met-44, woman-37) ref (woman-37, who-38) acl:relcl (woman-37, was-39) mark (become-41, to-40) xcomp (was-39, become-41) nmod:poss (mother-43, my-42) xcomp (become-41, mother-43) advcl:until (got-4, met-44) dobj (met-44, him-45) advmod (stealing-49, when-46) nsubj (stealing-49, he-47) aux (stealing-49, was-48) advcl (met-44, stealing-49) det (silverware-51, the-50) dobj (stealing-49, silverware-51) case (house-56, from-52) nmod:poss (parents-54, her-53) nmod:poss (house-56, parents-54) case (parents-54, '-55) nmod:from (stealing-49, house-56) punct (see-2, .-57) ",silverware,51,"det (silverware-51, the-50) dobj (stealing-49, silverware-51) ",when he was stealing the silverware from her parents ' house,NN,[],stealing-49,steal,VBG,object,['when'],[],['was'],,[],[],[],[],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2002.txt_1.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"She 'd waited in Quincy 's an hour before the noontime banquet , sitting alone in a booth , smelling meat searing on the grill and listening to the quiet rattle of silverware and dishes as someone set the tables .","She/she/PRP 'd/would/MD waited/wait/VBD in/in/IN Quincy/Quincy/NNP 's/'s/POS an/a/DT hour/hour/NN before/before/IN the/the/DT noontime/noontime/JJ banquet/banquet/NN ,/,/, sitting/sit/VBG alone/alone/RB in/in/IN a/a/DT booth/booth/NN ,/,/, smelling/smell/VBG meat/meat/NN searing/sear/VBG on/on/IN the/the/DT grill/grill/NN and/and/CC listening/listen/VBG to/to/TO the/the/DT quiet/quiet/JJ rattle/rattle/VBP of/of/IN silverware/silverware/NN and/and/CC dishes/dish/NNS as/as/IN someone/someone/NN set/set/VBD the/the/DT tables/table/NNS ././. ","ROOT (ROOT-0, waited-3) nsubj (waited-3, She-1) aux (waited-3, 'd-2) case (Quincy-5, in-4) nmod:'s (waited-3, Quincy-5) case (Quincy-5, 's-6) det (hour-8, an-7) nmod:tmod (waited-3, hour-8) case (banquet-12, before-9) det (banquet-12, the-10) amod (banquet-12, noontime-11) nmod:before (waited-3, banquet-12) punct (waited-3, ,-13) csubj (rattle-31, sitting-14) advmod (sitting-14, alone-15) case (booth-18, in-16) det (booth-18, a-17) nmod:in (sitting-14, booth-18) punct (sitting-14, ,-19) conj:and (sitting-14, smelling-20) csubj (rattle-31, smelling-20) dobj (smelling-20, meat-21) acl (meat-21, searing-22) case (grill-25, on-23) det (grill-25, the-24) nmod:on (searing-22, grill-25) cc (sitting-14, and-26) conj:and (sitting-14, listening-27) csubj (rattle-31, listening-27) case (quiet-30, to-28) det (quiet-30, the-29) nmod:to (listening-27, quiet-30) conj:and (waited-3, rattle-31) case (silverware-33, of-32) nmod:of (rattle-31, silverware-33) cc (waited-3, and-34) nsubj (set-38, dishes-35) case (someone-37, as-36) nmod:as (dishes-35, someone-37) conj:and (waited-3, set-38) det (tables-40, the-39) dobj (set-38, tables-40) punct (waited-3, .-41) ",silverware,33,"case (silverware-33, of-32) nmod:of (rattle-31, silverware-33) ",to the quiet rattle of silverware and dishes as someone set,NN,[],,,,,[],[],[],,"[('of', 'rattle', 31)]",['of'],[],['rattle'],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['of'],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2002.txt_1.csv,0,0,0,0,unknown,,,,
My father played with his silverware .,My/my/PRP$ father/father/NN played/play/VBD with/with/IN his/he/PRP$ silverware/silverware/NN ././. ,"ROOT (ROOT-0, played-3) nmod:poss (father-2, My-1) nsubj (played-3, father-2) case (silverware-6, with-4) nmod:poss (silverware-6, his-5) nmod:with (played-3, silverware-6) punct (played-3, .-7) ",silverware,6,"case (silverware-6, with-4) nmod:poss (silverware-6, his-5) nmod:with (played-3, silverware-6) ",My father played with his silverware .,NN,[],,,,,[],[],[],,"[('with', 'played', 3)]",['with'],[],['played'],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,['his'],[],[],['with'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2002.txt_1.csv,0,0,0,0,unknown,,,,
I mean silverware and stuff .,I/I/PRP mean/mean/VBP silverware/silverware/NN and/and/CC stuff/stuff/NN ././. ,"ROOT (ROOT-0, mean-2) nsubj (mean-2, I-1) dobj (mean-2, silverware-3) cc (silverware-3, and-4) dobj (mean-2, stuff-5) conj:and (silverware-3, stuff-5) punct (mean-2, .-6) ",silverware,3,"dobj (mean-2, silverware-3) cc (silverware-3, and-4) conj:and (silverware-3, stuff-5) ",I mean silverware and stuff .,NN,[],mean-2,mean,VBP,object,[],[],[],,[],[],[],[],[],[],"[('and', 'stuff', 5)]",['and'],[stuff-5],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,plural,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2002.txt_1.csv,0,0,0,0,unknown,,,,
"They took all the silverware , even though it was just stuff I 'd picked up at Target .","They/they/PRP took/take/VBD all/all/PDT the/the/DT silverware/silverware/NN ,/,/, even/even/RB though/though/IN it/it/PRP was/be/VBD just/just/RB stuff/stuff/NN I/I/PRP 'd/would/MD picked/pick/VBN up/up/RP at/at/IN Target/target/NN ././. ","ROOT (ROOT-0, took-2) nsubj (took-2, They-1) det:predet (silverware-5, all-3) det (silverware-5, the-4) dobj (took-2, silverware-5) punct (took-2, ,-6) advmod (stuff-12, even-7) mark (stuff-12, though-8) nsubj (stuff-12, it-9) cop (stuff-12, was-10) advmod (stuff-12, just-11) advcl:though (took-2, stuff-12) nsubj (picked-15, I-13) aux (picked-15, 'd-14) acl:relcl (stuff-12, picked-15) compound:prt (picked-15, up-16) case (Target-18, at-17) nmod:at (picked-15, Target-18) punct (took-2, .-19) ",silverware,5,"det:predet (silverware-5, all-3) det (silverware-5, the-4) dobj (took-2, silverware-5) ","They took all the silverware , even though it was",NN,[],took-2,take,VBD,object,[],[],[],,[],[],[],[],"['all', 'the']","['quantifier', 'definite article']",[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2002.txt_1.csv,0,0,0,0,unknown,,,,
"As it was , he could pretend he was alone in the universe , except for the hiss of water through the pipes and the rattling of plates and silverware on the other side of the kitchen window .","As/as/IN it/it/PRP was/be/VBD ,/,/, he/he/PRP could/could/MD pretend/pretend/VB he/he/PRP was/be/VBD alone/alone/RB in/in/IN the/the/DT universe/universe/NN ,/,/, except/except/IN for/for/IN the/the/DT hiss/hiss/NN of/of/IN water/water/NN through/through/IN the/the/DT pipes/pipe/NNS and/and/CC the/the/DT rattling/rattle/VBG of/of/IN plates/plate/NNS and/and/CC silverware/silverware/NN on/on/IN the/the/DT other/other/JJ side/side/NN of/of/IN the/the/DT kitchen/kitchen/NN window/window/NN ././. ","ROOT (ROOT-0, pretend-7) mark (was-3, As-1) nsubj (was-3, it-2) advcl:as (pretend-7, was-3) punct (pretend-7, ,-4) nsubj (pretend-7, he-5) aux (pretend-7, could-6) nsubj (universe-13, he-8) cop (universe-13, was-9) advmod (universe-13, alone-10) case (universe-13, in-11) det (universe-13, the-12) ccomp (pretend-7, universe-13) punct (universe-13, ,-14) case (hiss-18, except-15) mwe (except-15, for-16) det (hiss-18, the-17) nmod:except_for (universe-13, hiss-18) case (water-20, of-19) nmod:of (hiss-18, water-20) case (pipes-23, through-21) det (pipes-23, the-22) nmod:through (water-20, pipes-23) cc (hiss-18, and-24) nmod:except_for (universe-13, the-25) conj:and (hiss-18, the-25) amod (the-25, rattling-26) case (plates-28, of-27) nmod:of (the-25, plates-28) cc (plates-28, and-29) nmod:of (the-25, silverware-30) conj:and (plates-28, silverware-30) case (side-34, on-31) det (side-34, the-32) amod (side-34, other-33) nmod:on (the-25, side-34) case (window-38, of-35) det (window-38, the-36) compound (window-38, kitchen-37) nmod:of (the-25, window-38) punct (pretend-7, .-39) ",silverware,30,"nmod:of (the-25, silverware-30) conj:and (plates-28, silverware-30) ",the rattling of plates and silverware on the other side of,NN,[],,,,,[],[],[],,"[('of', 'the', 25)]",['of'],[],['the'],[],[],"[('and', 'plates', 28)]",['and'],[plates-28],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2002.txt_1.csv,0,0,0,0,unknown,,,,
The commotion of the boys putting up their dishes and silverware rouses Carlee from her reverie .  '',The/the/DT commotion/commotion/NN of/of/IN the/the/DT boys/boy/NNS putting/put/VBG up/up/RP their/they/PRP$ dishes/dish/NNS and/and/CC silverware/silverware/NN rouses/rouse/VBZ Carlee/Carlee/NNP from/from/IN her/she/PRP$ reverie/reverie/NN ././. ''/''/'' ,"ROOT (ROOT-0, rouses-12) det (commotion-2, The-1) nsubj (rouses-12, commotion-2) case (boys-5, of-3) det (boys-5, the-4) nmod:of (commotion-2, boys-5) acl (boys-5, putting-6) compound:prt (putting-6, up-7) nmod:poss (dishes-9, their-8) dobj (putting-6, dishes-9) cc (dishes-9, and-10) dobj (putting-6, silverware-11) conj:and (dishes-9, silverware-11) dobj (rouses-12, Carlee-13) case (reverie-16, from-14) nmod:poss (reverie-16, her-15) nmod:from (Carlee-13, reverie-16) punct (rouses-12, .-17) punct (rouses-12, ''-18) ",silverware,11,"dobj (putting-6, silverware-11) conj:and (dishes-9, silverware-11) ",putting up their dishes and silverware rouses Carlee from her reverie,NN,[],putting-6,put,VBG,object,[],[],[],,[],[],[],[],[],[],"[('and', 'dishes', 9)]",['and'],[dishes-9],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2002.txt_1.csv,0,0,0,0,unknown,,,,
"She put down her silverware too , fiddled with her sleeve and waited for some word from him .","She/she/PRP put/put/VBD down/down/RP her/she/PRP$ silverware/silverware/NN too/too/RB ,/,/, fiddled/fiddle/VBN with/with/IN her/she/PRP$ sleeve/sleeve/NN and/and/CC waited/wait/VBD for/for/IN some/some/DT word/word/NN from/from/IN him/he/PRP ././. ","ROOT (ROOT-0, put-2) nsubj (put-2, She-1) nsubj (waited-13, She-1) compound:prt (put-2, down-3) nmod:poss (silverware-5, her-4) dobj (put-2, silverware-5) advmod (silverware-5, too-6) punct (silverware-5, ,-7) acl (silverware-5, fiddled-8) case (sleeve-11, with-9) nmod:poss (sleeve-11, her-10) nmod:with (fiddled-8, sleeve-11) cc (put-2, and-12) conj:and (put-2, waited-13) case (word-16, for-14) det (word-16, some-15) nmod:for (waited-13, word-16) case (him-18, from-17) nmod:from (waited-13, him-18) punct (put-2, .-19) ",silverware,5,"nmod:poss (silverware-5, her-4) dobj (put-2, silverware-5) advmod (silverware-5, too-6) punct (silverware-5, ,-7) acl (silverware-5, fiddled-8) ","She put down her silverware too , fiddled with her",NN,[],put-2,put,VBD,object,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,['her'],[],[],[],['too'],[],[],[],[],[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2002.txt_1.csv,0,0,0,0,unknown,,,,
Silverware ?,Silverware/Silverware/NNP ?/?/. ,"ROOT (ROOT-0, Silverware-1) punct (Silverware-1, ?-2) ",Silverware,1,"ROOT (ROOT-0, Silverware-1) punct (Silverware-1, ?-2) ",Silverware ?,NNP,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2002.txt_1.csv,0,0,0,0,unknown,,,,
"Jason rummaged in the silverware drawer , feeling and discarding the curved handles of forks and spoons until he found a table knife .  ''","Jason/Jason/NNP rummaged/rummage/VBD in/in/IN the/the/DT silverware/silverware/NN drawer/drawer/NN ,/,/, feeling/feeling/NN and/and/CC discarding/discard/VBG the/the/DT curved/curved/JJ handles/handle/VBZ of/of/IN forks/fork/NNS and/and/CC spoons/spoon/NNS until/until/IN he/he/PRP found/find/VBD a/a/DT table/table/NN knife/knife/NN ././. ''/''/'' ","ROOT (ROOT-0, rummaged-2) nsubj (rummaged-2, Jason-1) case (drawer-6, in-3) det (drawer-6, the-4) compound (drawer-6, silverware-5) nmod:in (rummaged-2, drawer-6) punct (drawer-6, ,-7) appos (drawer-6, feeling-8) cc (rummaged-2, and-9) csubj (handles-13, discarding-10) det (curved-12, the-11) dobj (discarding-10, curved-12) conj:and (rummaged-2, handles-13) case (forks-15, of-14) nmod:of (handles-13, forks-15) cc (forks-15, and-16) nmod:of (handles-13, spoons-17) conj:and (forks-15, spoons-17) mark (found-20, until-18) nsubj (found-20, he-19) advcl:until (handles-13, found-20) det (knife-23, a-21) compound (knife-23, table-22) dobj (found-20, knife-23) punct (rummaged-2, .-24) punct (rummaged-2, ''-25) ",silverware,5,"compound (drawer-6, silverware-5) ","Jason rummaged in the silverware drawer , feeling and discarding",NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['drawer'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2002.txt_1.csv,0,0,0,0,unknown,,,,
"Halfway through our meal , the one-sided conversation was shattered by a squealing howl so assertive it made the silverware rattle .","Halfway/halfway/RB through/through/IN our/we/PRP$ meal/meal/NN ,/,/, the/the/DT one-sided/one-sided/JJ conversation/conversation/NN was/be/VBD shattered/shatter/VBN by/by/IN a/a/DT squealing/squeal/VBG howl/howl/NN so/so/RB assertive/assertive/JJ it/it/PRP made/make/VBD the/the/DT silverware/silverware/NN rattle/rattle/VBP ././. ","ROOT (ROOT-0, shattered-10) advmod (meal-4, Halfway-1) case (meal-4, through-2) nmod:poss (meal-4, our-3) nmod:through (shattered-10, meal-4) punct (shattered-10, ,-5) det (conversation-8, the-6) amod (conversation-8, one-sided-7) nsubjpass (shattered-10, conversation-8) auxpass (shattered-10, was-9) case (howl-14, by-11) det (howl-14, a-12) amod (howl-14, squealing-13) nmod:agent (shattered-10, howl-14) advmod (assertive-16, so-15) amod (howl-14, assertive-16) nsubj (made-18, it-17) ccomp (assertive-16, made-18) det (silverware-20, the-19) nsubj (rattle-21, silverware-20) ccomp (made-18, rattle-21) punct (shattered-10, .-22) ",silverware,20,"det (silverware-20, the-19) nsubj (rattle-21, silverware-20) ",so assertive it made the silverware rattle .,NN,[],rattle-21,rattle,VBP,subject,[],[],[],,[],[],[],[],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,plural,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2004.txt_1.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"Weiss chewed his upper lip , fingers stroking the silverware .","Weiss/Weiss/NNP chewed/chew/VBD his/he/PRP$ upper/upper/JJ lip/lip/NN ,/,/, fingers/finger/NNS stroking/stroke/VBG the/the/DT silverware/silverware/NN ././. ","ROOT (ROOT-0, chewed-2) nsubj (chewed-2, Weiss-1) nmod:poss (lip-5, his-3) amod (lip-5, upper-4) dobj (chewed-2, lip-5) punct (lip-5, ,-6) appos (lip-5, fingers-7) acl (fingers-7, stroking-8) det (silverware-10, the-9) dobj (stroking-8, silverware-10) punct (chewed-2, .-11) ",silverware,10,"det (silverware-10, the-9) dobj (stroking-8, silverware-10) ","lip , fingers stroking the silverware .",NN,[],stroking-8,stroke,VBG,object,[],[],[],,[],[],[],[],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2004.txt_1.csv,0,0,0,0,unknown,the,non-Denumerator,the,
Even your silverware has a matte finish .,Even/even/RB your/you/PRP$ silverware/silverware/NN has/have/VBZ a/a/DT matte/matte/NN finish/finish/NN ././. ,"ROOT (ROOT-0, has-4) advmod (has-4, Even-1) nmod:poss (silverware-3, your-2) nsubj (has-4, silverware-3) det (finish-7, a-5) compound (finish-7, matte-6) dobj (has-4, finish-7) punct (has-4, .-8) ",silverware,3,"nmod:poss (silverware-3, your-2) nsubj (has-4, silverware-3) ",Even your silverware has a matte finish .,NN,[],has-4,have,VBZ,subject,['Even'],[],[],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,['your'],[],[],[],[],[],[],[],[],[],singular,linked,singular,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2004.txt_1.csv,0,0,0,0,unknown,,,,
"And speaking of silverware , I 've been meaning to ask : what 's this corkscrew decoration on my knife ?","And/and/CC speaking/speaking/NN of/of/IN silverware/silverware/NN ,/,/, I/I/PRP 've/have/VBP been/be/VBN meaning/mean/VBG to/to/TO ask/ask/VB :/:/: what/what/WP 's/be/VBZ this/this/DT corkscrew/corkscrew/NN decoration/decoration/NN on/on/IN my/my/PRP$ knife/knife/NN ?/?/. ","ROOT (ROOT-0, meaning-9) cc (meaning-9, And-1) nmod:of (meaning-9, speaking-2) case (speaking-2, of-3) dep (speaking-2, silverware-4) punct (meaning-9, ,-5) nsubj (meaning-9, I-6) nsubj:xsubj (ask-11, I-6) aux (meaning-9, 've-7) aux (meaning-9, been-8) mark (ask-11, to-10) xcomp (meaning-9, ask-11) punct (ask-11, :-12) ccomp (ask-11, what-13) cop (what-13, 's-14) det (decoration-17, this-15) compound (decoration-17, corkscrew-16) nsubj (what-13, decoration-17) case (knife-20, on-18) nmod:poss (knife-20, my-19) nmod:on (decoration-17, knife-20) punct (what-13, ?-21) ",silverware,4,"dep (speaking-2, silverware-4) ","And speaking of silverware , I 've been meaning",NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2004.txt_1.csv,0,0,0,0,unknown,,,,
"He ca n't manipulate silverware but is ashamed to be fed , so he pushes food onto the spoon with a fingertip and hauls it shakily to his mouth .","He/he/PRP ca/can/MD n't/not/RB manipulate/manipulate/VB silverware/silverware/NN but/but/CC is/be/VBZ ashamed/ashamed/JJ to/to/TO be/be/VB fed/feed/VBN ,/,/, so/so/IN he/he/PRP pushes/push/VBZ food/food/NN onto/onto/IN the/the/DT spoon/spoon/NN with/with/IN a/a/DT fingertip/fingertip/NN and/and/CC hauls/haul/VBZ it/it/PRP shakily/shakily/RB to/to/TO his/he/PRP$ mouth/mouth/NN ././. ","ROOT (ROOT-0, manipulate-4) nsubj (manipulate-4, He-1) nsubj (ashamed-8, He-1) nsubjpass:xsubj (fed-11, He-1) aux (manipulate-4, ca-2) neg (manipulate-4, n't-3) dobj (manipulate-4, silverware-5) cc (manipulate-4, but-6) cop (ashamed-8, is-7) conj:but (manipulate-4, ashamed-8) mark (fed-11, to-9) auxpass (fed-11, be-10) xcomp (ashamed-8, fed-11) punct (manipulate-4, ,-12) dep (manipulate-4, so-13) nsubj (pushes-15, he-14) nsubj (hauls-24, he-14) parataxis (manipulate-4, pushes-15) dobj (pushes-15, food-16) case (spoon-19, onto-17) det (spoon-19, the-18) nmod:onto (pushes-15, spoon-19) case (fingertip-22, with-20) det (fingertip-22, a-21) nmod:with (spoon-19, fingertip-22) cc (pushes-15, and-23) parataxis (manipulate-4, hauls-24) conj:and (pushes-15, hauls-24) nsubj (shakily-26, it-25) xcomp (hauls-24, shakily-26) case (mouth-29, to-27) nmod:poss (mouth-29, his-28) nmod:to (shakily-26, mouth-29) punct (manipulate-4, .-30) ",silverware,5,"dobj (manipulate-4, silverware-5) ",He ca n't manipulate silverware but is ashamed to be,NN,[],manipulate-4,manipulate,VB,object,[],"[""n't""]",['ca'],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],ca,[],singular,bare singular,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2004.txt_1.csv,0,0,0,0,unknown,,,,
